image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
rbohD_FL_C10_5.rsml, lat_8, cf99604c-9d45-4f0d-b694-5dc5d8836e24, 0.06820767, 0.06770483, 0.009158542, 9.153378E-5, 125.46931829832695, 0.03458748, 1, Lateral root, rbohD_C10_FL_10_day2, 8bbdf17a-4486-44ae-af22-e56c274aa075, 0.23117255, 146.94922504926322, 0, 0.0, null, null, null, null
Col_FL_A1_4.rsml, Col_FL_day2_9, df0f84e4-e35c-4612-8025-4b64fe5aa4a5, 1.777815, 1.7408237, 0.26568925, 0.0031708423, 239.1374084279492, 0.048322245, 0, Root, -1, -1, -0.008246753, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_4.rsml, Col_FL_day2_8, 212bd18e-be41-47d3-867c-8108293e3b3d, 0.16189195, 0.16189195, 0.021705646, 2.3182428E-4, 273.0276322970152, 0.042671554, 0, Root, -1, -1, -0.008246753, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_4.rsml, Col_FL_day2_7, 426059f2-5802-45ca-a01a-6e97cd572f39, 1.0535579, 0.45564967, 0.2608408, 0.005974454, 221.34025771521377, 0.080888964, 0, Root, -1, -1, -0.008246753, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_4.rsml, Col_FL_day2_6, f8ebe318-fbbf-45c5-90f7-1f05eb36ae8b, 0.88168436, 0.3016108, 0.23341109, 0.0051239994, 181.47960156809953, 0.0881933, 0, Root, -1, -1, -0.008246753, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_4.rsml, Col_FL_day2_5, 8e2cea63-f093-45c2-a0a8-0fa50b91b679, 1.6628112, 1.5936407, 0.3113522, 0.0050347685, 313.4006619149072, 0.054360047, 0, Root, -1, -1, -0.008246753, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_4.rsml, Col_FL_day2_4, 7670bb53-8ad7-49ea-a13b-060e1f53652b, 0.9354177, 0.92966264, 0.22199182, 0.004374895, 310.958404833764, 0.07196092, 0, Root, -1, -1, -0.008246753, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_4.rsml, Col_FL_day2_3, 96a09694-65b2-4243-9f9b-7b0eef39948b, 1.0716513, 1.0400639, 0.17617543, 0.0025254898, 314.97676904702263, 0.04974503, 0, Root, -1, -1, -0.008246753, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_4.rsml, Col_FL_day2_2, 7e47a683-1b81-4533-ba55-0494a810311d, 1.5199181, 1.4313264, 0.36869553, 0.008509477, 259.74154832350644, 0.07436745, 0, Root, -1, -1, -0.008246753, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_4.rsml, Col_FL_day2_1, 2d3c63c7-dac6-4416-95e8-3f63b5b35177, 1.5297275, 1.312325, 0.19436848, 0.002032371, 237.99892517633478, 0.040689602, 0, Root, -1, -1, -0.008246753, -57.29577951308232, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, Col_GC_A1_day2_10, 845ce0c3-06ce-40af-befb-297dd9d3bee1, 2.7658238, 2.6706533, 0.39118594, 0.004535902, 270.75817900187343, 0.045384128, 0, Root, -1, -1, -0.008581081, -57.29577951308232, 3, 9.941649, 091b48b3-96fc-4c76-aaee-00be64cf4c40, 0.0, 5846e69e-7b26-49a4-abbf-5d76a8ffd42b, 0.3017608
Col_GC_A1_5.rsml, root_0, 091b48b3-96fc-4c76-aaee-00be64cf4c40, 0.09688074, 0.09688074, 0.014297348, 1.7057946E-4, 190.6007591291396, 0.04616846, 1, Lateral root, Col_GC_A1_day2_10, 845ce0c3-06ce-40af-befb-297dd9d3bee1, 0.0, 67.11178587876614, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, root_0, 8f373715-13db-4f88-848e-53b043d0d859, 0.09951602, 0.09940602, 0.012095053, 1.1878573E-4, 347.2762691791494, 0.038189866, 1, Lateral root, Col_GC_A1_day2_10, 845ce0c3-06ce-40af-befb-297dd9d3bee1, 0.23161116, 83.20159420467348, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, root_0, 5846e69e-7b26-49a4-abbf-5d76a8ffd42b, 0.10030424, 0.10030424, 0.016238889, 2.0931177E-4, 318.3402274019037, 0.05148614, 1, Lateral root, Col_GC_A1_day2_10, 845ce0c3-06ce-40af-befb-297dd9d3bee1, 0.3017608, 61.71297213235629, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, Col_GC_A1_day2_9, 18ce107b-3f22-4829-9ec1-42731c7f1368, 1.7873893, 1.7360297, 0.29381356, 0.0039646644, 276.04837908010177, 0.051890273, 0, Root, -1, -1, -0.008581081, -57.29577951308232, 1, 0.0, 53aad123-2ba9-48c1-b6fd-c676cb3f5a4e, 0.09051464, 53aad123-2ba9-48c1-b6fd-c676cb3f5a4e, 0.09051464
Col_GC_A1_5.rsml, root_0, 53aad123-2ba9-48c1-b6fd-c676cb3f5a4e, 0.6078185, 0.6010601, 0.101243354, 0.00149911, 248.02610733077708, 0.059091173, 1, Lateral root, Col_GC_A1_day2_9, 18ce107b-3f22-4829-9ec1-42731c7f1368, 0.09051464, 57.12764757647329, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, Col_GC_A1_day2_8, 5af27787-7141-4fc3-b580-13ff99db8fbe, 3.1833143, 3.036436, 0.46040222, 0.005508168, 277.40471804548287, 0.046316847, 0, Root, -1, -1, -0.008581081, -57.29577951308232, 1, 0.0, 175895bb-862c-446e-9ffc-a2568b77ee20, 0.23941046, 175895bb-862c-446e-9ffc-a2568b77ee20, 0.23941046
Col_GC_A1_5.rsml, root_0, 175895bb-862c-446e-9ffc-a2568b77ee20, 0.181318, 0.18087171, 0.028692907, 3.6278818E-4, 205.82941720449173, 0.051442742, 1, Lateral root, Col_GC_A1_day2_8, 5af27787-7141-4fc3-b580-13ff99db8fbe, 0.23941046, 60.26360599047958, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, Col_GC_A1_day2_7, a4e62844-1c0a-48da-b5ce-89e7e2953e98, 2.6552024, 2.5719585, 0.40891102, 0.0055753742, 268.1813671940811, 0.047894042, 0, Root, -1, -1, -0.008581081, -57.29577951308232, 2, 7.527741, aaad8946-1a34-4ad8-95ba-9e3b5a1b738b, 0.2500259, d79b28dc-31ed-4c1c-b26c-455383594149, 0.5157099
Col_GC_A1_5.rsml, root_0, aaad8946-1a34-4ad8-95ba-9e3b5a1b738b, 0.17172192, 0.1714028, 0.025356516, 3.026924E-4, 326.75930981815816, 0.049946386, 1, Lateral root, Col_GC_A1_day2_7, a4e62844-1c0a-48da-b5ce-89e7e2953e98, 0.2500259, 68.90267513952183, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, root_0, d79b28dc-31ed-4c1c-b26c-455383594149, 0.06705652, 0.06705652, 0.007811292, 7.356311E-5, 318.0753526658906, 0.03549039, 1, Lateral root, Col_GC_A1_day2_7, a4e62844-1c0a-48da-b5ce-89e7e2953e98, 0.5157099, 65.32608756177967, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, Col_GC_A1_day2_6, 5e4093b2-bd60-45d2-9093-11e8b7d3f382, 2.7884257, 2.714243, 0.39449415, 0.0046597905, 276.1234018779452, 0.04609309, 0, Root, -1, -1, -0.008581081, -57.29577951308232, 1, 0.0, 7ae1cf9c-5960-421d-846f-7f4a88a77dd1, 0.12508127, 7ae1cf9c-5960-421d-846f-7f4a88a77dd1, 0.12508127
Col_GC_A1_5.rsml, root_0, 7ae1cf9c-5960-421d-846f-7f4a88a77dd1, 0.41964167, 0.40866023, 0.05343457, 6.6197495E-4, 233.92034601535337, 0.042662308, 1, Lateral root, Col_GC_A1_day2_6, 5e4093b2-bd60-45d2-9093-11e8b7d3f382, 0.12508127, 35.480947606005316, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, Col_GC_A1_day2_5, acf3b4d8-6604-4ff5-a07a-854ad3ae5050, 1.8481914, 1.8092266, 0.23144238, 0.0023707314, 272.5669223771195, 0.040257044, 0, Root, -1, -1, -0.008581081, -57.29577951308232, 1, 0.0, db597053-b175-4af5-90ca-4029d2961a27, 0.0, db597053-b175-4af5-90ca-4029d2961a27, 0.0
Col_GC_A1_5.rsml, root_0, db597053-b175-4af5-90ca-4029d2961a27, 0.15261973, 0.15165932, 0.02689094, 3.9637115E-4, 313.25493299877576, 0.057202097, 1, Lateral root, Col_GC_A1_day2_5, acf3b4d8-6604-4ff5-a07a-854ad3ae5050, 0.0, 26.57973579661798, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, Col_GC_A1_day2_4, dd1c8155-8430-4dec-a4f5-bcb25ccce8b9, 3.2789323, 3.066026, 0.45643684, 0.0051538516, 288.1715004040108, 0.04471169, 0, Root, -1, -1, -0.008581081, -57.29577951308232, 2, 23.418818, 0c519e39-8929-40f1-8b79-2e81f2081f1e, 0.205005, 3c356388-b6c4-4064-bd36-6900faf0c89d, 0.2904064
Col_GC_A1_5.rsml, root_0, 3c356388-b6c4-4064-bd36-6900faf0c89d, 0.2711938, 0.26966682, 0.03586111, 3.8716718E-4, 239.74073269771475, 0.04369641, 1, Lateral root, Col_GC_A1_day2_4, dd1c8155-8430-4dec-a4f5-bcb25ccce8b9, 0.2904064, 30.84884991468607, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, root_0, 0c519e39-8929-40f1-8b79-2e81f2081f1e, 0.2912259, 0.28472662, 0.04103966, 4.9554335E-4, 336.69218072054093, 0.042108152, 1, Lateral root, Col_GC_A1_day2_4, dd1c8155-8430-4dec-a4f5-bcb25ccce8b9, 0.205005, 66.10259810814009, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, Col_GC_A1_day2_3, dbc6328a-740b-4fbd-9344-33337aa72d15, 3.1276357, 3.0540633, 0.47361177, 0.0057766424, 285.9100247698196, 0.04735061, 0, Root, -1, -1, -0.008581081, -57.29577951308232, 3, 8.516531, 54cc065a-b3cf-469e-8d28-8d40a9f06cef, 0.0, c7bac5b7-f509-4ab4-b56c-48a192588bd0, 0.3522561
Col_GC_A1_5.rsml, root_0, 54cc065a-b3cf-469e-8d28-8d40a9f06cef, 0.20066474, 0.18316329, 0.030265478, 4.230207E-4, 269.94656128317916, 0.05612196, 1, Lateral root, Col_GC_A1_day2_3, dbc6328a-740b-4fbd-9344-33337aa72d15, 0.0, 19.333069011774533, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, root_0, c7bac5b7-f509-4ab4-b56c-48a192588bd0, 0.09203996, 0.09203996, 0.018900773, 3.0554793E-4, 344.7031456735088, 0.06424423, 1, Lateral root, Col_GC_A1_day2_3, dbc6328a-740b-4fbd-9344-33337aa72d15, 0.3522561, 83.27754590824402, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, root_0, 9465454d-4f2d-48a6-8531-038c19a3b50e, 0.39866963, 0.37725213, 0.05722222, 7.04223E-4, 306.7000824145846, 0.047227368, 1, Lateral root, Col_GC_A1_day2_3, dbc6328a-740b-4fbd-9344-33337aa72d15, 0.0, 19.880112522779193, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, Col_GC_A1_day2_2, 79b6d6ee-cb82-4e7e-948f-1834f7757137, 3.485802, 3.3546107, 0.51709723, 0.006436757, 288.6881085920739, 0.047223683, 0, Root, -1, -1, -0.008581081, -57.29577951308232, 4, 7.716041, d4d04efc-c4f4-4c8c-8eb4-4abe8c910ddc, 0.0, 9d8a9b89-b44d-4533-b6db-d637b7e8b84a, 0.51840055
Col_GC_A1_5.rsml, root_0, 2185b60c-9a33-4478-9890-51b163b8a2e5, 0.22032967, 0.21971795, 0.031381346, 3.778282E-4, 208.32891127087956, 0.049812187, 1, Lateral root, Col_GC_A1_day2_2, 79b6d6ee-cb82-4e7e-948f-1834f7757137, 0.1261131, 48.84549679269923, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, root_0, d4d04efc-c4f4-4c8c-8eb4-4abe8c910ddc, 0.6330326, 0.63119024, 0.09384258, 0.0011407767, 324.7856583555913, 0.050603267, 1, Lateral root, Col_GC_A1_day2_2, 79b6d6ee-cb82-4e7e-948f-1834f7757137, 0.0, 51.47932701968286, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, root_0, 9d8a9b89-b44d-4533-b6db-d637b7e8b84a, 0.09348197, 0.09348197, 0.013827691, 1.6288219E-4, 201.24290419569314, 0.04703043, 1, Lateral root, Col_GC_A1_day2_2, 79b6d6ee-cb82-4e7e-948f-1834f7757137, 0.51840055, 75.33462329978782, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, root_0, e182af37-4c3b-47fb-a4ee-064cf96dd4a6, 0.11825345, 0.118253455, 0.01971648, 2.7371917E-4, 342.4866673255696, 0.051433306, 1, Lateral root, Col_GC_A1_day2_2, 79b6d6ee-cb82-4e7e-948f-1834f7757137, 0.24901138, 85.31225926199083, 0, 0.0, null, null, null, null
Col_GC_A1_5.rsml, Col_GC_A1_day2_1, fb1a03b8-ac79-4911-a0a0-996d79087a7c, 3.16308, 3.0615938, 0.4469066, 0.0051208064, 278.9547338549689, 0.045159597, 0, Root, -1, -1, -0.008581081, -57.29577951308232, 1, 0.0, 94d5e65c-6395-46a6-86be-defe358f2dc6, 0.0, 94d5e65c-6395-46a6-86be-defe358f2dc6, 0.0
Col_GC_A1_5.rsml, root_0, 94d5e65c-6395-46a6-86be-defe358f2dc6, 0.530185, 0.48535997, 0.07861693, 0.0010008245, 218.05679453589187, 0.049081363, 1, Lateral root, Col_GC_A1_day2_1, fb1a03b8-ac79-4911-a0a0-996d79087a7c, 0.0, 55.118001016980436, 0, 0.0, null, null, null, null
Col_GC_A1_2.rsml, Col_GC_A1_day2_10, 845ce0c3-06ce-40af-befb-297dd9d3bee1, 0.28198704, 0.28198704, 0.04374549, 5.5795425E-4, 268.2480025196237, 0.049297627, 0, Root, -1, -1, -0.008819444, -57.29577951308232, 0, 0.0, null, null, null, null
Col_GC_A1_2.rsml, Col_GC_A1_day2_9, 18ce107b-3f22-4829-9ec1-42731c7f1368, 0.10030073, 0.10030073, 0.010523949, 9.7960045E-5, 254.06604361381935, 0.032504376, 0, Root, -1, -1, -0.008819444, -57.29577951308232, 0, 0.0, null, null, null, null
Col_GC_A1_2.rsml, Col_GC_A1_day2_8, 5af27787-7141-4fc3-b580-13ff99db8fbe, 0.23648404, 0.23648404, 0.046479475, 7.272334E-4, 253.66472901894608, 0.06255872, 0, Root, -1, -1, -0.008819444, -57.29577951308232, 0, 0.0, null, null, null, null
Col_GC_A1_2.rsml, Col_GC_A1_day2_7, a4e62844-1c0a-48da-b5ce-89e7e2953e98, 0.49582264, 0.49582264, 0.115210086, 0.0021453782, 262.04162818688656, 0.07394426, 0, Root, -1, -1, -0.008819444, -57.29577951308232, 0, 0.0, null, null, null, null
Col_GC_A1_2.rsml, Col_GC_A1_day2_6, 5e4093b2-bd60-45d2-9093-11e8b7d3f382, 0.17513052, 0.17513052, 0.03347611, 5.120309E-4, 270.1289000132618, 0.060749553, 0, Root, -1, -1, -0.008819444, -57.29577951308232, 0, 0.0, null, null, null, null
Col_GC_A1_2.rsml, Col_GC_A1_day2_5, acf3b4d8-6604-4ff5-a07a-854ad3ae5050, 0.18968643, 0.18793617, 0.027974805, 3.294433E-4, 284.69774815441235, 0.0474117, 0, Root, -1, -1, -0.008819444, -57.29577951308232, 0, 0.0, null, null, null, null
Col_GC_A1_2.rsml, Col_GC_A1_day2_4, dd1c8155-8430-4dec-a4f5-bcb25ccce8b9, 0.2621048, 0.2621048, 0.031962857, 3.1167478E-4, 268.50446246257934, 0.038810283, 0, Root, -1, -1, -0.008819444, -57.29577951308232, 0, 0.0, null, null, null, null
Col_GC_A1_2.rsml, Col_GC_A1_day2_3, dbc6328a-740b-4fbd-9344-33337aa72d15, 0.1966445, 0.1966445, 0.043642316, 7.7636854E-4, 281.93777799383696, 0.070483014, 0, Root, -1, -1, -0.008819444, -57.29577951308232, 0, 0.0, null, null, null, null
Col_GC_A1_2.rsml, Col_GC_A1_day2_2, 79b6d6ee-cb82-4e7e-948f-1834f7757137, 0.27207217, 0.27206758, 0.06721036, 0.0013231358, 266.3080921915567, 0.075433806, 0, Root, -1, -1, -0.008819444, -57.29577951308232, 0, 0.0, null, null, null, null
Col_GC_A1_2.rsml, Col_GC_A1_day2_1, fb1a03b8-ac79-4911-a0a0-996d79087a7c, 0.30272627, 0.29772127, 0.041291054, 4.5858766E-4, 252.86122556498577, 0.04338046, 0, Root, -1, -1, -0.008819444, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_3.rsml, Col_FL_day2_9, df0f84e4-e35c-4612-8025-4b64fe5aa4a5, 0.95670676, 0.9563428, 0.16149867, 0.0021762091, 248.7814989322238, 0.05195643, 0, Root, -1, -1, -0.00875862, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_3.rsml, Col_FL_day2_8, 212bd18e-be41-47d3-867c-8108293e3b3d, 0.1202583, 0.1202583, 0.0038318671, 9.775142E-6, 273.42107851396463, 0.010141841, 0, Root, -1, -1, -0.00875862, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_3.rsml, Col_FL_day2_7, 426059f2-5802-45ca-a01a-6e97cd572f39, 0.72131807, 0.37579462, 0.14637963, 0.0026790958, 163.31090222489374, 0.055054475, 0, Root, -1, -1, -0.00875862, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_3.rsml, Col_FL_day2_6, f8ebe318-fbbf-45c5-90f7-1f05eb36ae8b, 0.66620815, 0.26968992, 0.13829729, 0.0023336115, 187.44443309102834, 0.06801837, 0, Root, -1, -1, -0.00875862, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_3.rsml, Col_FL_day2_5, 8e2cea63-f093-45c2-a0a8-0fa50b91b679, 1.020337, 1.0006597, 0.1810061, 0.002843673, 323.2786727378764, 0.05429181, 0, Root, -1, -1, -0.00875862, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_3.rsml, Col_FL_day2_4, 7670bb53-8ad7-49ea-a13b-060e1f53652b, 0.6881937, 0.68518364, 0.11876762, 0.0016564722, 311.34297180479246, 0.05438363, 0, Root, -1, -1, -0.00875862, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_3.rsml, Col_FL_day2_3, 96a09694-65b2-4243-9f9b-7b0eef39948b, 0.7122689, 0.70671177, 0.12706006, 0.001841804, 305.60875478899993, 0.05672552, 0, Root, -1, -1, -0.00875862, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_3.rsml, Col_FL_day2_2, 7e47a683-1b81-4533-ba55-0494a810311d, 0.73318994, 0.61897194, 0.09406604, 0.0010561518, 259.20985907775594, 0.04008189, 0, Root, -1, -1, -0.00875862, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_3.rsml, Col_FL_day2_1, 2d3c63c7-dac6-4416-95e8-3f63b5b35177, 0.6665406, 0.65047884, 0.09216082, 0.0010256072, 257.72527648051863, 0.043537233, 0, Root, -1, -1, -0.00875862, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_2.rsml, rbohD_C10_10_day2, 41823792-84c8-4fe6-afcb-3c3c5ae7781a, 0.20944394, 0.20131144, 0.049149867, 9.694031E-4, 31.334992043956312, 0.074536785, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_2.rsml, rbohD_C10_9_day2, 74fe15eb-2764-453e-9536-bbb9b14ced7e, 0.23421073, 0.22360992, 0.029579703, 3.2402924E-4, 293.04123403693313, 0.044181053, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_2.rsml, rbohD_C10_8_day2, f1cb532e-9fde-4ebf-9d86-5ed8ffc42c8c, 0.16851594, 0.16570932, 0.025513254, 3.1229458E-4, 212.27632347904006, 0.04931181, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_2.rsml, rbohD_C10_7_day2, 57a9c9ec-323e-45e4-bc4a-01579e3c3086, 0.1689808, 0.1689808, 0.028796108, 4.0048524E-4, 215.91191023083277, 0.05393719, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_2.rsml, rbohD_C10_6_day2, 4df2b1ad-db7d-4cac-9575-be302088f2e8, 0.22791095, 0.2276986, 0.028940387, 3.2932448E-4, 271.2027696753279, 0.040341433, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_2.rsml, rbohD_C10_5_day2, 101da5a5-9258-4623-9434-d1bd2b02d754, 0.1119017, 0.1119017, 0.016414449, 2.1158128E-4, 61.462474944546074, 0.044450097, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_2.rsml, rbohD_C10_4_day2, ca5fab3f-9e90-4e77-821d-f7bfdb8748c2, 0.2623867, 0.25492576, 0.03369537, 3.479575E-4, 224.33248162832632, 0.0400959, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_2.rsml, rbohD_C10_3_day2, 491bb70d-6112-4948-85e5-3ab8c6ff51c1, 0.16982357, 0.16708131, 0.022482652, 2.5818223E-4, 185.57566601335617, 0.041642234, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_2.rsml, rbohD_C10_2_day2, f78208eb-be50-4717-97e4-409b96cfa4bc, 0.1773767, 0.17720985, 0.03259088, 4.891042E-4, 25.93900770341013, 0.057274975, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_2.rsml, rbohD_C10_1_day2, b5df8632-1881-491c-bced-7fd916b4213f, 0.23283044, 0.23217317, 0.03668993, 5.454169E-4, 202.5983279157255, 0.04793407, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_3.rsml, rbohD_C10_FL_10_day2, 9aa399f9-eba4-4efd-a910-a2426bc4debf, 0.646255, 0.4586638, 0.08401373, 9.174495E-4, 131.31188943511253, 0.04548593, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_3.rsml, rbohD_C10_FL_9_day2, d39fe643-aa00-4be3-9d77-7068ab44e29a, 0.9092958, 0.8160674, 0.11233116, 0.0011270153, 252.05031818596518, 0.03718381, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_3.rsml, rbohD_C10_FL_8_day2, 3597c69c-23ce-471f-a4f5-0ccb631d8d95, 0.7382267, 0.64786154, 0.083586685, 7.558149E-4, 255.89768178316334, 0.035767447, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_3.rsml, rbohD_C10_FL_7_day2, 5b3c86d3-b900-42eb-8b34-fac4800c8e10, 0.69449943, 0.62761855, 0.09190584, 9.865286E-4, 255.3516491401558, 0.042983975, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_3.rsml, rbohD_C10_FL_6_day2, 3dffd4bf-217b-4ac2-90be-2b8f7f1fa8c7, 0.7898198, 0.7726862, 0.11417068, 0.001341804, 259.6645857519387, 0.04370893, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_3.rsml, rbohD_C10_FL_5_day2, f47a6fbe-d257-42ce-b45e-065a8b2a752a, 0.6898856, 0.6587061, 0.09926938, 0.0011658462, 223.93254673166538, 0.046283346, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_3.rsml, rbohD_C10_FL_4_day2, 8e7da494-af1d-4e3d-9f57-6794d7c7893f, 0.6284619, 0.59153056, 0.07362314, 7.0122315E-4, 234.13557893647882, 0.03633766, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_3.rsml, rbohD_C10_FL_3_day2, 1fb162d2-b485-4721-a776-e86594135e95, 0.29942948, 0.2720628, 0.05095773, 8.0037455E-4, 182.12998584124648, 0.05681299, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_3.rsml, rbohD_C10_FL_12_day2, 385daa97-aa53-4d34-aaf5-828a7d09d08d, 0.6812036, 0.57821494, 0.10302268, 0.0013857683, 57.86080008198246, 0.04867326, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_FL_C10_3.rsml, rbohD_C10_FL_10_day2, 8bbdf17a-4486-44ae-af22-e56c274aa075, 0.67143035, 0.6206359, 0.097575955, 0.0011800755, 244.04391579936288, 0.048689365, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_2.rsml, Col_FL_day2_9, df0f84e4-e35c-4612-8025-4b64fe5aa4a5, 0.33763605, 0.33763605, 0.05479142, 7.3351373E-4, 248.1102825821083, 0.05158381, 0, Root, -1, -1, -0.008668941, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_2.rsml, Col_FL_day2_8, 212bd18e-be41-47d3-867c-8108293e3b3d, 0.059325233, 0.059325233, 0.012904633, 1.7404059E-4, 275.2123366049355, 0.05554948, 0, Root, -1, -1, -0.008668941, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_2.rsml, Col_FL_day2_7, 426059f2-5802-45ca-a01a-6e97cd572f39, 0.12124334, 0.12124334, 0.025552185, 4.2864322E-4, 163.08646220876713, 0.06699351, 0, Root, -1, -1, -0.008668941, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_2.rsml, Col_FL_day2_6, f8ebe318-fbbf-45c5-90f7-1f05eb36ae8b, 0.12970999, 0.12519242, 0.026059851, 4.1717416E-4, 232.03278225708533, 0.061832037, 0, Root, -1, -1, -0.008668941, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_2.rsml, Col_FL_day2_5, 8e2cea63-f093-45c2-a0a8-0fa50b91b679, 0.14002436, 0.14002438, 0.0371802, 7.8559923E-4, 322.28059085484074, 0.084509514, 0, Root, -1, -1, -0.008668941, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_2.rsml, Col_FL_day2_4, 7670bb53-8ad7-49ea-a13b-060e1f53652b, 0.0914333, 0.0914333, 0.018759446, 3.0535506E-4, 309.2227444826371, 0.06501631, 0, Root, -1, -1, -0.008668941, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_2.rsml, Col_FL_day2_3, 96a09694-65b2-4243-9f9b-7b0eef39948b, 0.09027477, 0.09027478, 0.011668286, 1.2019924E-4, 309.2110785195347, 0.041090794, 0, Root, -1, -1, -0.008668941, -57.29577951308232, 0, 0.0, null, null, null, null
Col_FL_A1_2.rsml, Col_FL_day2_2, 7e47a683-1b81-4533-ba55-0494a810311d, 0.09489026, 0.09489026, 0.016794086, 2.3650067E-4, 195.82521180641737, 0.056275193, 0, Root, -1, -1, -0.008668941, -57.29577951308232, 0, 0.0, null, null, null, null
